#{"t_start": 1659809486.244296, "env_id": "Pusher-v1"}
r,l,t
-0.116458,1,61856.651238
-0.190497,1,61865.542848
-0.141061,1,61877.438544
-0.223585,1,61890.874042
-0.132147,1,61904.565376
-0.077555,1,61917.911837
-0.138297,1,61931.266371
-0.154343,1,61940.244073
-0.113759,1,61957.246023
-0.140493,1,61964.217468
-0.047723,1,61974.397223
-0.127279,1,61985.025935
-0.142187,1,61995.403044
-0.16395,1,62005.905063
-0.119855,1,62022.077825
-0.02935,1,62034.368344
-0.101769,1,62047.434239
-0.098869,1,62058.966376
-0.132527,1,62067.58329
-0.142123,1,62078.300357
-0.199557,1,62086.841162
-0.087667,1,62097.361135
-0.206833,1,62109.365348
-0.216231,1,62118.77104
-0.220175,1,62126.68826
-0.123802,1,62138.897694
-0.118568,1,62149.574737
-0.180586,1,62159.299305
-0.148301,1,62167.389997
-0.19405,1,62173.271957
-0.14923,1,62185.766402
-0.234469,1,62195.718629
-0.105139,1,62205.451617
-0.206802,1,62218.306779
-0.090196,1,62228.003256
-0.143638,1,62234.754687
-0.137197,1,62247.423589
-0.117493,1,62259.106831
-0.133369,1,62270.209707
-0.173707,1,62279.989779
-0.166695,1,62291.405165
-0.274005,1,62300.858176
-0.052379,1,62312.850489
-0.137059,1,62322.523945
-0.108657,1,62336.405172
-0.245105,1,62345.630267
-0.07733,1,62355.354182
-0.153605,1,62365.388128
-0.104984,1,62376.552733
-0.037247,1,62387.667882
-0.081104,1,62397.083334
-0.171114,1,62407.939458
-0.140827,1,62414.149678
-0.10501,1,62422.432301
-0.066923,1,62433.760104
-0.116241,1,62446.32563
-0.134809,1,62453.074672
-0.058519,1,62467.162189
-0.205294,1,62479.311898
-0.069298,1,62490.41627
-0.068278,1,62498.686614
-0.207337,1,62510.452925
-0.088325,1,62519.526051
-0.136788,1,62531.169888
-0.143834,1,62541.035651
-0.109213,1,62551.032249
-0.119742,1,62560.622322
-0.111118,1,62568.630994
-0.188065,1,62579.764813
-0.09021,1,62590.904228
-0.152238,1,62603.509928
-0.117436,1,62614.347429
-0.174473,1,62625.166747
-0.250777,1,62635.682058
-0.227032,1,62646.850183
-0.190356,1,62655.056367
-0.141048,1,62666.346
-0.117186,1,62679.022177
-0.220226,1,62690.173682
-0.056968,1,62702.573136
-0.101282,1,62712.600646
-0.157709,1,62718.376835
-0.070426,1,62728.763172
-0.115239,1,62738.996348
-0.202997,1,62752.319161
-0.090985,1,62764.095596
-0.240294,1,62775.809829
-0.145137,1,62785.293007
-0.115226,1,62798.952226
-0.164958,1,62811.904565
-0.087804,1,62823.661934
-0.152153,1,62835.563667
-0.177067,1,62846.949195
-0.107514,1,62858.665035
-0.176997,1,62868.97091
-0.101167,1,62881.496096
-0.218047,1,62891.581378
-0.115372,1,62908.130507
-0.176289,1,62919.558458
-0.215866,1,62932.398974
-0.185064,1,62940.062675
-0.183231,1,62951.408853
-0.212468,1,62959.674553
-0.068251,1,62966.190655
-0.072792,1,62979.20118
-0.113763,1,62988.1245
-0.179574,1,62997.750125
-0.122169,1,63008.920623
-0.10018,1,63020.691037
-0.142247,1,63033.564082
-0.228571,1,63043.694721
-0.246552,1,63053.800735
-0.170276,1,63063.325418
-0.105732,1,63072.547505
-0.064233,1,63085.865122
-0.092207,1,63098.5255
-0.084981,1,63113.708378
-0.090852,1,63119.588303
-0.066361,1,63132.042652
-0.097386,1,63141.486793
-0.139722,1,63151.308149
-0.118967,1,63162.822401
-0.064016,1,63172.072101
-0.078117,1,63185.359001
-0.126853,1,63197.678667
-0.232491,1,63207.419525
-0.037187,1,63221.555741
-0.14176,1,63234.411154
-0.111826,1,63247.580615
-0.163673,1,63262.370575
-0.182146,1,63272.343645
-0.20106,1,63282.125346
-0.131089,1,63291.560128
-0.097542,1,63305.501324
-0.20007,1,63317.886292
-0.206115,1,63327.155286
-0.147836,1,63336.731782
-0.145677,1,63349.805743
-0.086532,1,63362.731109
-0.167695,1,63376.260381
-0.178309,1,63384.57872
-0.118368,1,63393.983632
-0.194783,1,63407.160392
-0.125641,1,63418.316496
-0.076714,1,63427.720361
-0.161039,1,63437.176611
-0.214228,1,63450.445873
-0.138248,1,63463.750701
-0.148226,1,63473.196228
-0.131609,1,63483.743895
-0.220303,1,63494.341916
-0.156717,1,63508.052593
-0.154666,1,63518.733121
-0.16911,1,63530.622085
-0.107284,1,63544.058872
-0.08776,1,63556.268253
-0.173639,1,63570.882968
-0.081908,1,63583.759968
-0.175223,1,63599.123366
-0.114674,1,63612.281714
-0.104902,1,63625.526569
-0.185848,1,63639.988297
-0.097562,1,63650.338629
-0.111769,1,63663.886051
-0.112244,1,63676.204288
-0.119023,1,63689.235257
-0.194775,1,63698.511441
-0.208921,1,63711.55988
-0.160248,1,63721.767711
-0.117759,1,63731.499441
-0.193945,1,63745.16395
-0.131107,1,63756.359146
-0.163953,1,63767.209636
-0.218847,1,63779.422766
-0.21073,1,63789.226175
-0.203001,1,63800.210729
-0.18088,1,63810.947059
-0.050025,1,63821.843066
-0.076301,1,63831.065377
-0.172506,1,63840.874076
-0.114544,1,63852.011577
-0.183998,1,63861.722319
-0.127513,1,63876.094467
-0.097555,1,63889.018467
-0.249914,1,63900.864845
-0.050151,1,63911.702509
-0.082064,1,63919.946879
-0.082398,1,63930.403638
-0.0728,1,63941.496148
-0.194215,1,63951.334603
-0.136555,1,63959.754769
-0.209126,1,63970.287252
-0.195104,1,63982.050455
-0.183017,1,63991.942502
-0.10813,1,64003.245132
-0.154831,1,64013.763619
-0.18878,1,64023.809162
-0.060673,1,64035.44666
-0.213946,1,64048.748327
-0.069031,1,64062.508177
-0.122662,1,64068.930642
-0.201202,1,64079.578354
-0.12678,1,64088.88393
-0.238081,1,64101.57437
-0.117564,1,64113.240856
-0.166469,1,64119.195051
-0.049229,1,64128.599097
-0.064096,1,64143.526435
-0.131111,1,64154.988452
-0.139271,1,64165.132474
-0.159956,1,64174.82375
-0.067377,1,64186.261069
-0.17202,1,64194.931946
-0.111651,1,64204.310583
-0.106865,1,64219.895567
-0.102079,1,64233.428117
-0.059172,1,64244.786607
-0.105182,1,64255.005444
-0.179246,1,64264.979851
-0.143921,1,64274.512958
-0.142708,1,64284.999388
-0.069884,1,64294.686318
-0.213909,1,64304.24948
-0.060313,1,64316.604814
-0.095307,1,64326.248704
-0.165057,1,64336.550022
-0.126052,1,64349.34047
-0.110906,1,64364.671185
-0.209289,1,64377.104011
-0.24525,1,64388.365372
-0.108507,1,64399.775324
-0.127757,1,64408.251591
-0.170108,1,64417.344711
-0.153681,1,64429.869672
-0.124985,1,64435.835311
-0.121044,1,64441.988499
-0.166213,1,64451.989465
-0.220265,1,64466.702722
-0.168449,1,64479.248317
-0.117482,1,64488.971212
-0.08925,1,64503.834482
-0.09886,1,64515.657707
-0.078492,1,64529.37311
-0.054446,1,64542.081535
-0.070544,1,64551.767016
-0.109083,1,64561.284181
-0.164324,1,64571.980093
-0.109675,1,64581.021869
-0.175592,1,64591.364228
-0.057014,1,64602.289254
-0.161434,1,64613.976434
-0.082231,1,64624.9758
-0.121822,1,64636.98303
-0.176247,1,64642.33798
-0.174251,1,64654.27872
-0.10504,1,64660.850259
-0.189974,1,64672.622149
-0.165343,1,64686.560797
-0.163558,1,64695.971589
-0.113429,1,64707.627487
-0.084693,1,64721.393168
-0.095102,1,64738.736665
-0.116515,1,64748.241947
-0.203738,1,64758.30617
-0.044411,1,64770.042909
-0.142775,1,64782.34487
-0.231022,1,64790.686343
-0.130182,1,64798.974803
-0.191201,1,64808.899662
-0.181918,1,64818.597709
-0.194031,1,64828.288711
-0.143755,1,64839.95692
-0.160978,1,64854.887592
-0.101536,1,64867.476976
-0.077829,1,64876.095467
-0.082032,1,64887.742143
-0.054188,1,64897.876568
-0.201562,1,64903.760383
-0.144836,1,64916.753211
-0.091505,1,64928.313013
-0.104352,1,64940.39022
-0.132067,1,64949.800081
-0.149526,1,64960.854336
-0.204984,1,64969.681248
-0.152576,1,64986.122759
-0.169009,1,64995.237873
-0.146444,1,65005.310958
-0.146578,1,65016.364657
-0.139003,1,65025.38143
-0.155612,1,65038.908379
-0.085058,1,65054.482013
-0.076557,1,65063.696243
-0.177532,1,65073.34107
-0.140951,1,65082.817987
-0.154712,1,65098.317018
-0.14737,1,65106.478676
-0.101702,1,65117.551497
-0.238062,1,65131.572503
-0.05092,1,65145.339396
-0.135924,1,65153.996135
-0.150042,1,65167.210636
-0.127813,1,65179.650648
-0.11916,1,65188.699502
-0.240173,1,65205.433198
-0.222405,1,65216.6635
-0.200168,1,65227.602762
-0.175293,1,65236.134017
-0.113586,1,65245.847452
-0.166191,1,65258.789311
-0.065048,1,65269.354241
-0.170368,1,65281.070054
-0.112549,1,65290.820039
-0.076466,1,65301.544091
-0.202165,1,65311.433974
-0.224982,1,65322.401247
-0.134144,1,65335.562587
-0.069348,1,65344.053417
-0.071084,1,65354.263806
-0.197862,1,65367.508754
-0.052291,1,65382.211179
-0.050527,1,65391.38377
-0.191872,1,65399.933613
-0.086861,1,65421.280281
-0.129314,1,65430.555218
-0.09138,1,65440.774433
-0.212454,1,65451.002032
-0.0279,1,65462.180543
-0.033758,1,65472.444381
-0.115819,1,65482.938718
-0.079598,1,65492.321508
-0.144171,1,65502.169135
-0.066579,1,65510.965863
-0.121991,1,65523.816045
-0.238539,1,65533.099675
-0.107289,1,65542.654689
-0.172234,1,65555.645462
-0.034344,1,65565.966373
-0.174962,1,65576.231005
-0.133135,1,65585.30547
-0.129976,1,65595.088543
-0.201652,1,65603.620013
-0.137349,1,65613.929119
-0.033199,1,65623.092248
-0.215618,1,65632.568117
-0.096811,1,65640.75014
-0.182709,1,65654.511662
-0.120962,1,65668.27558
-0.147603,1,65677.033348
-0.132818,1,65688.304772
-0.139991,1,65698.389749
-0.195746,1,65709.02139
-0.152884,1,65719.316728
-0.07067,1,65727.55814
-0.191356,1,65736.274965
-0.084668,1,65746.311624
-0.135086,1,65760.194889
-0.11024,1,65774.679614
-0.112924,1,65783.850815
-0.15627,1,65795.431473
-0.048802,1,65805.397687
-0.081543,1,65816.388418
-0.055916,1,65826.172687
-0.228959,1,65837.031886
-0.160892,1,65850.288982
-0.041627,1,65859.929144
-0.213229,1,65871.546579
-0.095416,1,65885.455036
-0.081276,1,65896.69902
-0.196116,1,65911.093397
-0.215864,1,65922.983915
-0.166222,1,65932.825025
-0.202263,1,65939.068244
-0.187342,1,65953.438461
-0.2141,1,65967.267705
-0.08465,1,65980.932531
-0.167998,1,65991.768184
-0.235554,1,66011.15602
-0.085492,1,66020.345738
-0.141112,1,66029.648299
-0.044919,1,66039.231198
-0.058476,1,66051.211817
-0.093109,1,66061.182712
-0.135996,1,66070.683183
-0.083195,1,66081.401215
-0.066153,1,66091.142422
-0.152036,1,66097.683394
-0.031713,1,66120.721
-0.198461,1,66129.681263
-0.180254,1,66139.530694
-0.169667,1,66149.748347
-0.053632,1,66159.128194
-0.133294,1,66170.97064
-0.170869,1,66186.717207
-0.191408,1,66199.586148
-0.114152,1,66212.152133
-0.186021,1,66218.641917
-0.135072,1,66227.987481
-0.14781,1,66238.661218
-0.129061,1,66243.678874
-0.164735,1,66251.889947
-0.149459,1,66261.842538
-0.164704,1,66271.586904
-0.091204,1,66280.719138
-0.265085,1,66293.411417
-0.175057,1,66307.051996
-0.105678,1,66319.88543
-0.20586,1,66333.68443
-0.145702,1,66339.43323
-0.137647,1,66359.30283
-0.226822,1,66369.443439
-0.16773,1,66382.521276
-0.191338,1,66393.011397
-0.105733,1,66402.905995
-0.036099,1,66418.063574
-0.213169,1,66428.203061
-0.161096,1,66437.390465
-0.167877,1,66446.846231
-0.163304,1,66455.483687
-0.081414,1,66465.506331
-0.112056,1,66476.850377
-0.084781,1,66489.953192
-0.091364,1,66499.350841
-0.137954,1,66511.206845
-0.116827,1,66524.446804
-0.145671,1,66538.203154
-0.184662,1,66548.038658
-0.1686,1,66557.387404
-0.049098,1,66568.581775
-0.117241,1,66574.544265
-0.213878,1,66588.435997
-0.124172,1,66596.843558
-0.052394,1,66605.263648
-0.116508,1,66611.197395
-0.142681,1,66620.154553
-0.158723,1,66629.59307
-0.170373,1,66638.273762
-0.111308,1,66647.855329
-0.117093,1,66660.492556
-0.192162,1,66666.338144
-0.126652,1,66682.084318
-0.131351,1,66694.070574
-0.063003,1,66705.164264
-0.100095,1,66717.009131
-0.154722,1,66725.691587
-0.168821,1,66739.362529
-0.103321,1,66750.938794
-0.076014,1,66767.208342
-0.150464,1,66779.207363
-0.120871,1,66788.485877
-0.151383,1,66797.961978
-0.156486,1,66818.054753
-0.186236,1,66832.213451
-0.16584,1,66844.310488
-0.113873,1,66855.023077
-0.163659,1,66864.786353
-0.209402,1,66877.502581
-0.183364,1,66889.051059
-0.140887,1,66900.690494
-0.130264,1,66911.921792
-0.064485,1,66924.650342
-0.131243,1,66934.830618
-0.129443,1,66947.102941
-0.241112,1,66959.060624
-0.17997,1,66970.978785
-0.091034,1,66985.633718
-0.062552,1,66999.086881
-0.058054,1,67009.908686
-0.123297,1,67019.076418
-0.188263,1,67031.123216
-0.147276,1,67039.605953
-0.274055,1,67050.786352
-0.109593,1,67063.079414
-0.204967,1,67074.366821
-0.065146,1,67085.963695
-0.146829,1,67097.533201
-0.152747,1,67106.224828
-0.230302,1,67127.815277
-0.071443,1,67141.691397
-0.18446,1,67153.202657
-0.045746,1,67163.63855
-0.041219,1,67176.388412
-0.067742,1,67189.436208
-0.139593,1,67199.771194
-0.104469,1,67212.359737
-0.178875,1,67221.463539
-0.144905,1,67232.362879
-0.095803,1,67243.375695
-0.186096,1,67254.508631
-0.060824,1,67267.714602
-0.165632,1,67277.53811
-0.044029,1,67289.374106
-0.0674,1,67299.87113
-0.131566,1,67309.649792
-0.178091,1,67320.294392
-0.23114,1,67329.889897
-0.051366,1,67341.593734
-0.034193,1,67354.727055
-0.119437,1,67364.443475
-0.060677,1,67376.390431
-0.116969,1,67388.64962
-0.131005,1,67399.507875
-0.121358,1,67405.522861
-0.106272,1,67419.874226
-0.140351,1,67433.983849
-0.126565,1,67444.892567
-0.154852,1,67455.899321
-0.127858,1,67468.20733
-0.145952,1,67480.782811
-0.176968,1,67492.977423
-0.193158,1,67503.557495
-0.174595,1,67511.568963
-0.12356,1,67522.579175
-0.111868,1,67533.762279
-0.095602,1,67542.489293
-0.209577,1,67553.040288
-0.169037,1,67564.247433
-0.141366,1,67576.870433
-0.151224,1,67588.186206
-0.162598,1,67594.594879
-0.077037,1,67606.771525
-0.16941,1,67619.732111
-0.099367,1,67632.928808
-0.109489,1,67646.961787
-0.143451,1,67658.352917
-0.049646,1,67667.967319
-0.190905,1,67680.867204
-0.055311,1,67687.131568
-0.151225,1,67695.25821
-0.130868,1,67709.610898
-0.219839,1,67718.971035
-0.096625,1,67731.112764
-0.160059,1,67739.926489
-0.187385,1,67749.724167
-0.058361,1,67760.002281
-0.033943,1,67769.49874
-0.116383,1,67778.044088
-0.144081,1,67792.045912
-0.096281,1,67804.562269
-0.093085,1,67813.5236
-0.052642,1,67823.178221
-0.206369,1,67836.318056
-0.186604,1,67847.134618
-0.128929,1,67856.203171
-0.25254,1,67872.124619
-0.162111,1,67882.043316
-0.155715,1,67892.127097
-0.174359,1,67900.811683
-0.107308,1,67914.560678
-0.047972,1,67929.761898
-0.07418,1,67944.612472
-0.192597,1,67958.502802
-0.213687,1,67971.747464
-0.142102,1,67983.238186
-0.158599,1,67994.92938
-0.059806,1,68011.223208
-0.167424,1,68022.465514
-0.158448,1,68034.293151
-0.206581,1,68047.646193
-0.148328,1,68059.698307
-0.099748,1,68075.379233
-0.070046,1,68088.105742
-0.077163,1,68095.440505
-0.213035,1,68105.167271
-0.10745,1,68119.498086
-0.113434,1,68130.782325
-0.104405,1,68142.317285
-0.214709,1,68153.244471
-0.183384,1,68163.90422
-0.111316,1,68179.117481
-0.176076,1,68189.45348
-0.09263,1,68199.405879
-0.137014,1,68209.90352
-0.058899,1,68219.39417
-0.190563,1,68229.744039
-0.116943,1,68237.137803
-0.203893,1,68248.98055
-0.186632,1,68259.335731
-0.158795,1,68273.357583
-0.166076,1,68283.091636
-0.1279,1,68295.93206
-0.110946,1,68309.271777
-0.175103,1,68315.868763
-0.183039,1,68329.278525
-0.113513,1,68340.65518
-0.194695,1,68351.986809
-0.075866,1,68362.011558
-0.157867,1,68373.121994
-0.053055,1,68387.220864
-0.195187,1,68399.969205
-0.171134,1,68408.298328
-0.100218,1,68420.469971
-0.117639,1,68429.775356
-0.231344,1,68442.108727
-0.153936,1,68454.743914
-0.153427,1,68466.017748
-0.172941,1,68482.896959
-0.155708,1,68499.408107
-0.172059,1,68505.239039
-0.16187,1,68522.817228
-0.192776,1,68538.635301
-0.072384,1,68548.958272
-0.144423,1,68558.740344
-0.153413,1,68572.96977
-0.072527,1,68583.81612
-0.09758,1,68597.160787
-0.121358,1,68607.399843
-0.218668,1,68613.550759
-0.113048,1,68625.061317
-0.046322,1,68636.168672
-0.127042,1,68641.935293
-0.204779,1,68651.351692
-0.135377,1,68660.730712
-0.10566,1,68671.17027
-0.065176,1,68677.628239
-0.109484,1,68687.144085
-0.146111,1,68702.015302
-0.153827,1,68708.459993
-0.126093,1,68723.6979
-0.037881,1,68735.726531
-0.175792,1,68747.844661
-0.20556,1,68761.204501
-0.118013,1,68770.468588
-0.0625,1,68780.779654
-0.049253,1,68790.143264
-0.15044,1,68795.948361
-0.156988,1,68807.126035
-0.181651,1,68819.5944
-0.037799,1,68833.314252
-0.140632,1,68842.40857
-0.214286,1,68854.56196
-0.092584,1,68866.625003
-0.03394,1,68878.371998
-0.065191,1,68889.941488
-0.191139,1,68901.431837
-0.027244,1,68916.333821
-0.082079,1,68928.399173
-0.058806,1,68938.191028
-0.198684,1,68949.577653
-0.129935,1,68958.826033
-0.137228,1,68969.208735
-0.123085,1,68980.822921
-0.233726,1,68991.277067
-0.115102,1,69000.157766
-0.035496,1,69012.88714
-0.159712,1,69023.779906
-0.134668,1,69034.99361
-0.224397,1,69046.080736
-0.154114,1,69055.173269
-0.098207,1,69065.172435
-0.130913,1,69075.936863
-0.074915,1,69089.215558
-0.163841,1,69100.86328
-0.146754,1,69112.897461
-0.077111,1,69122.796459
-0.208236,1,69136.453381
-0.12695,1,69148.214846
-0.072537,1,69153.849169
-0.17487,1,69167.851012
-0.138862,1,69178.983708
-0.132145,1,69189.859035
-0.119399,1,69202.039861
-0.145193,1,69211.735382
-0.122141,1,69223.651324
-0.043683,1,69232.820075
-0.230384,1,69245.447632
-0.087923,1,69253.463644
-0.080336,1,69262.298466
-0.252338,1,69271.941629
-0.140384,1,69283.9183
-0.052864,1,69294.441205
-0.117487,1,69306.355555
-0.135423,1,69319.622638
-0.073118,1,69333.373928
-0.072631,1,69346.772515
-0.112799,1,69360.253927
-0.182788,1,69369.150593
-0.040239,1,69378.573958
-0.086579,1,69387.974161
-0.126901,1,69397.228777
-0.13669,1,69410.229085
-0.080774,1,69421.623875
-0.230608,1,69432.650791
-0.225593,1,69443.272516
-0.116028,1,69453.998676
-0.125462,1,69468.429562
-0.08959,1,69481.230664
-0.153294,1,69491.220782
-0.13078,1,69503.778522
-0.117921,1,69513.679595
-0.155241,1,69524.120988
-0.184495,1,69535.410844
-0.06747,1,69549.701177
-0.080212,1,69561.672713
-0.174516,1,69571.67635
-0.163256,1,69581.172922
-0.163093,1,69590.594211
-0.117601,1,69603.410868
-0.198999,1,69609.896887
-0.042847,1,69622.025973
-0.276669,1,69633.001175
-0.134893,1,69643.962902
-0.174717,1,69656.382595
-0.068471,1,69675.743666
-0.14391,1,69681.113308
-0.195349,1,69693.677148
-0.18874,1,69703.722162
-0.076871,1,69714.34
-0.135388,1,69723.516297
-0.093192,1,69734.493598
-0.032286,1,69740.936529
-0.175561,1,69750.991708
-0.095465,1,69758.284019
-0.141583,1,69767.494092
-0.154581,1,69781.130504
-0.185812,1,69789.711765
-0.114256,1,69802.337887
-0.114912,1,69813.79139
-0.116197,1,69825.675431
-0.052009,1,69836.631544
-0.078237,1,69846.313965
-0.140267,1,69855.920478
-0.172026,1,69868.684838
-0.109557,1,69878.192724
-0.045855,1,69889.099142
-0.070884,1,69898.864805
-0.150814,1,69909.131857
-0.06688,1,69918.020517
-0.122173,1,69929.799089
-0.081257,1,69939.456962
-0.029396,1,69951.694884
-0.109456,1,69962.652264
-0.196595,1,69971.98803
-0.158291,1,69986.512484
-0.155905,1,69994.366439
-0.143658,1,70005.132168
-0.041045,1,70017.16138
-0.22157,1,70027.190283
-0.158495,1,70038.108741
-0.196258,1,70048.090196
-0.096281,1,70056.99085
-0.223138,1,70062.89888
-0.169916,1,70072.818009
-0.200502,1,70081.34551
-0.173994,1,70092.733634
-0.058972,1,70104.221369
-0.129068,1,70117.845468
-0.119565,1,70128.895668
-0.094431,1,70138.64324
-0.17066,1,70147.101639
-0.08165,1,70156.143887
-0.164115,1,70168.280764
-0.142873,1,70181.114189
-0.157093,1,70193.415616
-0.150543,1,70202.74294
-0.072843,1,70214.417089
-0.043209,1,70224.007779
-0.167658,1,70234.68907
-0.200839,1,70243.86656
-0.163314,1,70257.32109
-0.154629,1,70266.008856
-0.142205,1,70281.320267
-0.163318,1,70296.925723
-0.158845,1,70306.563521
-0.169908,1,70313.944687
-0.141169,1,70323.559194
-0.200793,1,70337.955527
-0.074922,1,70352.965589
-0.154568,1,70363.701692
-0.08443,1,70372.722152
-0.114935,1,70385.215123
-0.036984,1,70397.804463
-0.127434,1,70409.455993
-0.062241,1,70418.767361
-0.086747,1,70431.005941
-0.089631,1,70442.527777
-0.035493,1,70452.597529
-0.128219,1,70462.405618
-0.050804,1,70477.799084
-0.174042,1,70489.767786
-0.127141,1,70505.527164
-0.222081,1,70515.972461
-0.217021,1,70528.289385
-0.113309,1,70543.333368
-0.174304,1,70552.709731
-0.031213,1,70561.764868
-0.167964,1,70571.539709
-0.225395,1,70583.21615
-0.140161,1,70598.54315
-0.093466,1,70609.099549
-0.166706,1,70618.265337
-0.092687,1,70627.226987
-0.143254,1,70640.760056
-0.245726,1,70654.043384
-0.163781,1,70665.880502
-0.174946,1,70676.758686
-0.102081,1,70692.507083
-0.080401,1,70705.876498
-0.061689,1,70719.070421
-0.088913,1,70734.337533
-0.089924,1,70749.262739
-0.13285,1,70758.631945
-0.162903,1,70774.654472
-0.092703,1,70785.662646
-0.14422,1,70791.485277
-0.205465,1,70803.862995
-0.104614,1,70818.172921
-0.206149,1,70827.711393
-0.124083,1,70842.274708
-0.150672,1,70852.266555
-0.131685,1,70862.244553
-0.065197,1,70875.291217
-0.170094,1,70887.49661
-0.166625,1,70901.761478
-0.123072,1,70913.120772
-0.143759,1,70927.337694
-0.120335,1,70939.283488
-0.070656,1,70954.203657
-0.16616,1,70968.322732
-0.09499,1,70981.190962
-0.067621,1,70994.608
